,landmark,bbl,yearbuilt,yearalter1,yearalter2,histdist,xcoord,ycoord,Building Code,Lat,Lng,Rating,PRIMARY_BUILDING_CODE,BOROUGH_BLOCK_LOT
860,,3040940001,1963.0,2016.0,0.0,,1020525.0,191670.0,K420,40.692915,-73.8690129,7.0,K420,3040940001
861,,3040940001,1963.0,2016.0,0.0,,1020525.0,191670.0,K420,40.692915,-73.8690129,7.0,K420,3040940001
862,,3040940001,1963.0,2016.0,0.0,,1020525.0,191670.0,K420,40.692915,-73.8690129,7.0,K420,3040940001
863,,3040940001,1963.0,2016.0,0.0,,1020525.0,191670.0,K420,40.692915,-73.8690129,7.0,K420,3040940001
864,,3040940001,1963.0,2016.0,0.0,,1020525.0,191670.0,K420,40.692915,-73.8690129,7.0,K420,3040940001
865,,3040940001,1963.0,2016.0,0.0,,1020525.0,191670.0,K420,40.692915,-73.8690129,7.0,K420,3040940001
866,,2036220018,2017.0,2017.0,0.0,,1017191.0,238119.0,X972,40.8210968,-73.88112679999998,10.0,X972,2036220018
867,,2036220018,2017.0,2017.0,0.0,,1017191.0,238119.0,X972,40.8210968,-73.88112679999998,10.0,X972,2036220018
868,,1017000001,1964.0,1989.0,0.0,,1001224.0,226926.0,M146,40.7897123,-73.9393805,8.0,M146,1017000001
869,,1017000001,1964.0,1989.0,0.0,,1001224.0,226926.0,M146,40.7897123,-73.9393805,8.0,M146,1017000001
870,,2057160725,1971.0,0.0,0.0,,1008023.0,259136.0,X037,40.879762899999996,-73.91074029999999,10.0,X037,2057160725
871,,2057160725,1971.0,0.0,0.0,,1008023.0,259136.0,X368,40.8790763,-73.91129529999998,10.0,X368,2057160725
872,,2057160725,1971.0,0.0,0.0,,1008023.0,259136.0,X368,40.8790763,-73.91129529999998,10.0,X368,2057160725
873,,1001060009,1950.0,2013.0,0.0,South Street Seaport Historic District Extension,983715.0,197451.0,M343,40.708578499999994,-74.00182640000001,10.0,M343,1001060009
874,INDIVIDUAL LANDMARK,1000010010,1900.0,0.0,0.0,Governors Island Historic District,979071.0,190225.0,M877,40.70127720000001,-74.0116309,10.0,M877,1000010010
875,,5005340075,1976.0,0.0,0.0,,962864.0,165490.0,R722,40.694033000000005,-73.9458441,9.0,R722,5005340075
876,,4012390001,1990.0,0.0,0.0,,1009442.0,211121.0,Q011,40.7456964,-73.90934419999998,10.0,Q011,4012390001
877,,4013490028,1928.0,1984.0,2004.0,,1013772.0,209728.0,Q012,40.74234179999999,-73.89294129999998,8.0,Q012,4013490028
878,,1021180022,1995.0,0.0,0.0,,1000411.0,243450.0,M004,40.8348474,-73.9412036,10.0,M004,1021180022
879,,5065660001,1932.0,2010.0,2018.0,,932187.0,132211.0,R005,40.5296379,-74.18768229999998,4.0,R005,5065660001
880,,3056530021,1930.0,2009.0,2014.0,,984519.0,171319.0,K160,40.6368981,-73.99910600000001,8.0,K160,3056530021
881,,3017010001,1974.0,2006.0,2009.0,,1003221.0,186472.0,K455,40.67892270000001,-73.9316585,3.0,K455,3017010001
882,,3017010001,1974.0,2006.0,2009.0,,1003221.0,186472.0,K455,40.67892270000001,-73.9316585,3.0,K455,3017010001
883,,3017010001,1974.0,2006.0,2009.0,,1003221.0,186472.0,K455,40.67892270000001,-73.9316585,3.0,K455,3017010001
884,,3026700001,1937.0,0.0,0.0,,997220.0,202213.0,K610,40.7220162,-73.9538965,1.0,K610,3026700001
885,,2022840034,1966.0,0.0,0.0,,1006458.0,234057.0,X040,40.809140899999996,-73.92013759999998,1.0,X040,2022840034
886,,2022840034,1966.0,0.0,0.0,,1006458.0,234057.0,X040,40.809140899999996,-73.92013759999998,1.0,X040,2022840034
887,,2022840034,1966.0,0.0,0.0,,1006458.0,234057.0,X040,40.809140899999996,-73.92013759999998,1.0,X040,2022840034
888,,3045290133,1997.0,0.0,0.0,,1021274.0,181270.0,K224,40.6646549,-73.8658889,9.0,K224,3045290133
889,,3045290133,1997.0,0.0,0.0,,1021274.0,181270.0,K224,40.6646549,-73.8658889,9.0,K224,3045290133
890,,2046750020,1936.0,0.0,0.0,,1022928.0,260153.0,X113,40.8808122,-73.8605855,5.0,X113,2046750020
891,,2046750020,1936.0,0.0,0.0,,1022928.0,260153.0,X113,40.8808122,-73.8605855,5.0,X113,2046750020
892,,2054400001,1925.0,1931.0,1993.0,,1034574.0,239261.0,X072,40.8230948,-73.8183344,9.0,X072,2054400001
893,,3053620021,1925.0,2012.0,0.0,,989127.0,170661.0,K223,40.6349179,-73.9824083,8.0,K223,3053620021
894,,3053620021,1925.0,2012.0,0.0,,989127.0,170661.0,K223,40.6349179,-73.9824083,8.0,K223,3053620021
895,,2028590077,2010.0,0.0,0.0,,1007420.0,246453.0,X240,40.8429988,-73.91623359999998,10.0,X240,2028590077
896,,2028590077,2010.0,0.0,0.0,,1007420.0,246453.0,X240,40.8429988,-73.91623359999998,10.0,X240,2028590077
897,,2028590077,2010.0,0.0,0.0,,1007420.0,246453.0,X240,40.8429988,-73.91623359999998,10.0,X240,2028590077
898,,1014890001,1900.0,0.0,0.0,,997892.0,219890.0,M158,40.770261,-73.9509131,8.0,M158,1014890001
899,,1014890001,1900.0,0.0,0.0,,997892.0,219890.0,M158,40.770261,-73.9509131,8.0,M158,1014890001
900,,1021420154,1946.0,0.0,0.0,,1000902.0,247314.0,M173,40.845562,-73.9400804,6.0,M173,1021420154
901,,1021420154,1946.0,0.0,0.0,,1000902.0,247314.0,M173,40.845562,-73.9400804,6.0,M173,1021420154
902,,1010590015,1960.0,0.0,0.0,,986922.0,217505.0,M625,40.76399929999999,-73.99083459999999,8.0,M625,1010590015
903,,1010590015,1960.0,0.0,0.0,,986922.0,217505.0,M625,40.76399929999999,-73.99083459999999,8.0,M625,1010590015
904,,1010590015,1960.0,0.0,0.0,,986922.0,217505.0,M625,40.76399929999999,-73.99083459999999,8.0,M625,1010590015
905,,1010590015,1960.0,0.0,0.0,,986922.0,217505.0,M625,40.76399929999999,-73.99083459999999,8.0,M625,1010590015
906,,1010590015,1960.0,0.0,0.0,,986922.0,217505.0,M625,40.76399929999999,-73.99083459999999,8.0,M625,1010590015
907,,2043410013,1929.0,0.0,0.0,,1020490.0,252892.0,X096,40.860985,-73.86908369999998,10.0,X096,2043410013
908,,3051100025,1931.0,2013.0,2015.0,,997158.0,175491.0,K246,40.6481939,-73.9534785,8.0,K246,3051100025
909,,3051100025,1931.0,2013.0,2015.0,,997158.0,175491.0,K246,40.6481939,-73.9534785,8.0,K246,3051100025
910,,2028820130,0.0,0.0,0.0,,1005913.0,249705.0,X229,40.84156420000001,-73.9296081,8.0,X229,2028820130
911,,2028820130,0.0,0.0,0.0,,1005913.0,249705.0,X229,40.84156420000001,-73.9296081,8.0,X229,2028820130
912,,4035340012,1908.0,1994.0,2007.0,,1012960.0,195815.0,Q088,40.70404129999999,-73.8963454,7.0,Q088,4035340012
913,,4035340012,1908.0,1994.0,2007.0,,1012960.0,195815.0,Q088,40.70404129999999,-73.8963454,7.0,Q088,4035340012
914,,1020160100,1967.0,1992.0,0.0,,1002051.0,239471.0,M010,40.8243981,-73.936545,8.0,M010,1020160100
915,,1020160100,1967.0,1992.0,0.0,,1002051.0,239471.0,M200,40.823733000000004,-73.9357066,9.0,M200,1020160100
916,,1020160100,1967.0,1992.0,0.0,,1002051.0,239471.0,M200,40.823733000000004,-73.9357066,9.0,M200,1020160100
917,,2028510021,1994.0,1997.0,0.0,,1009165.0,248523.0,X173,40.8489706,-73.9097575,10.0,X173,2028510021
918,,1007670068,1945.0,1987.0,1983.0,,984184.0,209542.0,M451,40.741827799999996,-74.00024619999998,9.0,M451,1007670068
919,,1022340007,1994.0,0.0,0.0,,1005320.0,254933.0,M176,40.866615700000004,-73.9238886,10.0,M176,1022340007
920,,1022340007,1994.0,0.0,0.0,,1005320.0,254933.0,M176,40.866615700000004,-73.9238886,10.0,M176,1022340007
921,,4052010021,1958.0,0.0,0.0,,1034647.0,213293.0,Q024,40.751980700000004,-73.81853050000001,8.0,Q024,4052010021
922,,1012150001,1965.0,2013.0,0.0,,991356.0,225657.0,M470,40.786010499999996,-73.97409559999998,9.0,M470,1012150001
923,,1012150001,1965.0,2013.0,0.0,,991356.0,225657.0,M470,40.786010499999996,-73.97409559999998,9.0,M470,1012150001
924,,1012150001,1965.0,2013.0,0.0,,991356.0,225657.0,M470,40.786010499999996,-73.97409559999998,9.0,M470,1012150001
925,,1012150001,1965.0,2013.0,0.0,,991356.0,225657.0,M470,40.786010499999996,-73.97409559999998,9.0,M470,1012150001
926,,1012150001,1965.0,2013.0,0.0,,991356.0,225657.0,M470,40.786010499999996,-73.97409559999998,9.0,M470,1012150001
927,,1000160215,1989.0,0.0,0.0,,980413.0,200867.0,M477,40.718149200000006,-74.0137623,10.0,M477,1000160215
928,,1000160215,1989.0,0.0,0.0,,980413.0,200867.0,M477,40.718149200000006,-74.0137623,10.0,M477,1000160215
929,,2030620043,1992.0,0.0,0.0,,1014229.0,249029.0,X003,40.8502515,-73.8917519,10.0,X003,2030620043
930,,4089290058,1965.0,0.0,0.0,,1025068.0,191229.0,Q060,40.691435999999996,-73.85279,4.0,Q060,4089290058
931,,4019540037,1931.0,0.0,0.0,,1024581.0,209290.0,Q014,40.74091749999999,-73.8543016,8.0,Q014,4019540037
932,,1021160031,2012.0,0.0,0.0,,1000181.0,242914.0,M814,40.833641899999996,-73.9422627,10.0,M814,1021160031
933,,4028030001,2010.0,0.0,0.0,,1015331.0,204934.0,Q585,40.729083200000005,-73.887571,10.0,Q585,4028030001
934,,4028030001,2010.0,0.0,0.0,,1015331.0,204934.0,Q585,40.729083200000005,-73.887571,10.0,Q585,4028030001
935,,2030130001,1924.0,1986.0,1995.0,,1015855.0,242128.0,X878,40.83104779999999,-73.88560199999998,8.0,X878,2030130001
936,,3009810111,1950.0,0.0,0.0,,988398.0,184241.0,K051,40.7482436,-73.9851073,6.0,K051,3009810111
937,,2036040039,1968.0,0.0,0.0,,1024124.0,238501.0,X450,40.8215141,-73.85541409999998,4.0,X450,2036040039
938,,2036040039,1968.0,0.0,0.0,,1024124.0,238501.0,X450,40.8215141,-73.85541409999998,4.0,X450,2036040039
939,,2036040039,1968.0,0.0,0.0,,1024124.0,238501.0,X450,40.8215141,-73.85541409999998,4.0,X450,2036040039
940,,2036040039,1968.0,0.0,0.0,,1024124.0,238501.0,X450,40.8215141,-73.85541409999998,4.0,X450,2036040039
941,,2036040039,1968.0,0.0,0.0,,1024124.0,238501.0,X450,40.8215141,-73.85541409999998,4.0,X450,2036040039
942,,2036040039,1968.0,0.0,0.0,,1024124.0,238501.0,X450,40.8215141,-73.85541409999998,4.0,X450,2036040039
943,,2036040039,1968.0,0.0,0.0,,1024124.0,238501.0,X450,40.8215141,-73.85541409999998,4.0,X450,2036040039
944,,4030270037,2009.0,0.0,0.0,,1015881.0,199789.0,Q247,40.714956799999996,-73.8862522,10.0,Q247,4030270037
945,,4030270037,2009.0,0.0,0.0,,1015881.0,199789.0,Q247,40.714956799999996,-73.8862522,10.0,Q247,4030270037
946,,1016940001,1973.0,0.0,0.0,,1000604.0,225488.0,M050,40.7850415,-73.9410603,1.0,M050,1016940001
947,,1016940001,1973.0,0.0,0.0,,1000604.0,225488.0,M050,40.7850415,-73.9410603,1.0,M050,1016940001
948,,1016940001,1973.0,0.0,0.0,,1000604.0,225488.0,M050,40.7850415,-73.9410603,1.0,M050,1016940001
949,,5005450110,1957.0,2012.0,0.0,,962255.0,166049.0,R014,40.62223609999999,-74.07912089999998,6.0,R014,5005450110
950,,2026720001,1974.0,0.0,0.0,,1011890.0,241102.0,X198,40.8287148,-73.9004516,1.0,X198,2026720001
951,,2026720001,1974.0,0.0,0.0,,1011890.0,241102.0,X198,40.8287148,-73.9004516,1.0,X198,2026720001
952,,2026720001,1974.0,0.0,0.0,,1011890.0,241102.0,X198,40.8287148,-73.9004516,1.0,X198,2026720001
953,,4107560001,1931.0,1966.0,0.0,,1057948.0,204317.0,Q033,40.72716399999999,-73.73409000000001,6.0,Q033,4107560001
954,,1011570025,1973.0,1986.0,0.0,,988236.0,221591.0,M490,40.7748463,-73.98566590000001,6.0,M490,1011570025
955,,1011570025,1973.0,1986.0,0.0,,988236.0,221591.0,M490,40.7748463,-73.98566590000001,6.0,M490,1011570025
956,,1011570025,1973.0,1986.0,0.0,,988236.0,221591.0,M490,40.7748463,-73.98566590000001,6.0,M490,1011570025
957,,1011570025,1973.0,1986.0,0.0,,988236.0,221591.0,M490,40.7748463,-73.98566590000001,6.0,M490,1011570025
958,,1011570025,1973.0,1986.0,0.0,,988236.0,221591.0,M490,40.7748463,-73.98566590000001,6.0,M490,1011570025
959,,1011570025,1973.0,1986.0,0.0,,988236.0,221591.0,M490,40.7748463,-73.98566590000001,6.0,M490,1011570025
960,,1000160040,2008.0,0.0,0.0,,979411.0,196627.0,M276,40.70656290000001,-74.0175278,10.0,M276,1000160040
961,,1000160040,2008.0,0.0,0.0,,979411.0,196627.0,M276,40.70656290000001,-74.0175278,10.0,M276,1000160040
962,,4095220032,1931.0,0.0,0.0,,1029013.0,187080.0,Q480,40.678602500000004,-73.8369699,9.0,Q480,4095220032
963,,1008720057,1913.0,2011.0,0.0,,987828.0,207176.0,M460,40.73518079999999,-73.9870892,9.0,M460,1008720057
964,,1008720057,1913.0,2011.0,0.0,,987828.0,207176.0,M460,40.73518079999999,-73.9870892,9.0,M460,1008720057
965,,1008720057,1913.0,2011.0,0.0,,987828.0,207176.0,M460,40.73518079999999,-73.9870892,9.0,M460,1008720057
966,,1008720057,1913.0,2011.0,0.0,,987828.0,207176.0,M460,40.73518079999999,-73.9870892,9.0,M460,1008720057
967,,1008720057,1913.0,2011.0,0.0,,987828.0,207176.0,M460,40.73518079999999,-73.9870892,9.0,M460,1008720057
968,,1008720057,1913.0,2011.0,0.0,,987828.0,207176.0,M460,40.73518079999999,-73.9870892,9.0,M460,1008720057
969,,1020780019,1969.0,1992.0,0.0,,998752.0,240403.0,M153,40.8266666,-73.94764649999998,1.0,M153,1020780019
970,,1020780019,1969.0,1992.0,0.0,,998752.0,240403.0,M153,40.8266666,-73.94764649999998,1.0,M153,1020780019
971,,3001920013,1929.0,2009.0,0.0,,989728.0,188448.0,K655,40.683717200000004,-73.98023959999998,6.0,K655,3001920013
972,,3001920013,1929.0,2009.0,0.0,,989728.0,188448.0,K655,40.683717200000004,-73.98023959999998,6.0,K655,3001920013
973,,3008620012,1979.0,1993.0,0.0,,978878.0,173152.0,K314,40.759814500000005,-73.9630985,8.0,K314,3008620012
974,,3008620012,1979.0,1993.0,0.0,,978878.0,173152.0,K314,40.759814500000005,-73.9630985,8.0,K314,3008620012
975,,2037330005,2016.0,2016.0,0.0,,1023100.0,240588.0,X317,40.8270195,-73.85968679999998,10.0,X317,2037330005
976,,4009710001,1953.0,0.0,0.0,,1013581.0,219747.0,Q002,40.7700942,-73.89425829999998,1.0,Q002,4009710001
977,,5060500002,1983.0,0.0,0.0,,929495.0,137752.0,R075,40.5443339,-74.19729629999998,6.0,R075,5060500002
978,,5060500002,1983.0,0.0,0.0,,929495.0,137752.0,R075,40.5443339,-74.19729629999998,6.0,R075,5060500002
979,,4100990052,1973.0,2010.0,0.0,,1040159.0,194691.0,Q774,40.700928600000005,-73.7983153,10.0,Q774,4100990052
980,,4102150001,2001.0,0.0,0.0,,1043795.0,197165.0,Q268,40.7076619,-73.7852463,10.0,Q268,4102150001
981,,4102150001,2001.0,0.0,0.0,,1043795.0,197165.0,Q268,40.7076619,-73.7852463,10.0,Q268,4102150001
982,,3082150012,2008.0,0.0,0.0,,1014284.0,175167.0,K366,40.6474872,-73.8917979,10.0,K366,3082150012
983,,3008690001,1930.0,0.0,0.0,,988148.0,180065.0,K010,40.753069200000006,-73.98862009999998,3.0,K010,3008690001
984,,3035410001,1930.0,0.0,0.0,,1008635.0,181772.0,K175,40.6654883,-73.91205409999998,5.0,K175,3035410001
985,,3035410001,1930.0,0.0,0.0,,1008635.0,181772.0,K175,40.6654883,-73.91205409999998,5.0,K175,3035410001
986,,4001690006,2013.0,0.0,0.0,,1005791.0,209617.0,Q313,40.7420358,-73.92238420000001,10.0,Q313,4001690006
987,,1011717510,2013.0,0.0,0.0,,986901.0,220799.0,M342,40.7729791,-73.99007490000001,10.0,M342,1011717510
988,,3057350032,2000.0,0.0,0.0,,981543.0,169673.0,K069,40.6325625,-74.0097243,10.0,K069,3057350032
989,,4126720001,1940.0,2000.0,0.0,,1051771.0,189313.0,Q015,40.6859976,-73.7568074,8.0,Q015,4126720001
990,INDIVIDUAL LANDMARK,5000220001,1904.0,2011.0,2009.0,,961433.0,174427.0,R450,40.645185999999995,-74.0816561,7.0,R450,5000220001
991,INDIVIDUAL LANDMARK,5000220001,1904.0,2011.0,2009.0,,961433.0,174427.0,R450,40.645185999999995,-74.0816561,7.0,R450,5000220001
992,,3051030079,1991.0,0.0,0.0,,996382.0,175718.0,K006,40.6491208,-73.9564633,9.0,K006,3051030079
993,,4129730001,2002.0,0.0,0.0,,1057426.0,185324.0,Q270,40.6749904,-73.7363585,10.0,Q270,4129730001
994,,4129730001,2002.0,0.0,0.0,,1057426.0,185324.0,Q270,40.6749904,-73.7363585,10.0,Q270,4129730001
995,,2026920014,1940.0,2010.0,0.0,,1012762.0,240734.0,X099,40.82773299999999,-73.897018,9.0,X099,2026920014
996,,2026920014,1940.0,2010.0,0.0,,1012762.0,240734.0,X099,40.82773299999999,-73.897018,9.0,X099,2026920014
997,,3062710001,1931.0,0.0,0.0,,983619.0,162615.0,K445,40.6130954,-74.0022651,8.0,K445,3062710001
998,,3062710001,1931.0,0.0,0.0,,983619.0,162615.0,K445,40.6130954,-74.0022651,8.0,K445,3062710001
999,,4056740002,1949.0,0.0,0.0,,1043158.0,210217.0,Q177,40.743273200000004,-73.78735,1.0,Q177,4056740002
1000,,4000180001,1996.0,2011.0,0.0,,996137.0,210464.0,Q868,40.7444645,-73.95766569999998,10.0,Q868,4000180001
1001,,4097630023,2010.0,0.0,0.0,,1038789.0,196887.0,Q277,40.7066992,-73.8032616,10.0,Q277,4097630023
1002,,4097630023,2010.0,0.0,0.0,,1038789.0,196887.0,Q277,40.7066992,-73.8032616,10.0,Q277,4097630023
1003,,3048150020,1974.0,2005.0,2005.0,,999132.0,179250.0,K397,40.6587135,-73.94640199999998,4.0,K397,3048150020
1004,,3035420001,1930.0,0.0,0.0,,1008863.0,181999.0,K263,40.66631690000001,-73.9110895,1.0,K263,3035420001
1005,,3035420001,1930.0,0.0,0.0,,1008863.0,181999.0,K263,40.66631690000001,-73.9110895,1.0,K263,3035420001
1006,,3035420001,1930.0,0.0,0.0,,1008863.0,181999.0,K263,40.66631690000001,-73.9110895,1.0,K263,3035420001
1007,,1016340003,1929.0,0.0,0.0,,998878.0,228168.0,M895,40.792935,-73.94716799999998,9.0,M895,1016340003
1008,,4090640031,2013.0,0.0,0.0,,1025861.0,188293.0,Q316,40.683339600000004,-73.84996540000002,10.0,Q316,4090640031
1009,,3001880014,1957.0,0.0,0.0,,987392.0,189649.0,K261,40.68709200000001,-73.9883804,3.0,K261,3001880014
1010,,3001880014,1957.0,0.0,0.0,,987392.0,189649.0,K261,40.68709200000001,-73.9883804,3.0,K261,3001880014
1011,,2033530040,2011.0,0.0,0.0,,1018559.0,257153.0,X177,40.8723761,-73.87599569999998,10.0,X177,2033530040
1012,,2033530040,2011.0,0.0,0.0,,1018559.0,257153.0,X177,40.8723761,-73.87599569999998,10.0,X177,2033530040
1013,,4091720001,2001.0,0.0,0.0,,1028797.0,186384.0,Q137,40.678070299999995,-73.8396521,10.0,Q137,4091720001
1014,,4093270026,1993.0,0.0,0.0,,1030963.0,193726.0,Q051,40.6981841,-73.83172789999998,10.0,Q051,4093270026
1015,,4034920007,1909.0,0.0,0.0,,1010643.0,198468.0,Q071,40.71135779999999,-73.9049903,1.0,Q071,4034920007
1016,,1019460001,1959.0,0.0,0.0,,996468.0,233499.0,M180,40.8076092,-73.9558388,5.0,M180,1019460001
1017,,2031780014,1990.0,0.0,0.0,,1010556.0,250657.0,X279,40.8547601,-73.90498070000002,10.0,X279,2031780014
1018,,4077740165,1957.0,0.0,0.0,,1052490.0,207518.0,Q188,40.7361188,-73.7535742,8.0,Q188,4077740165
1019,,3030160001,1981.0,2007.0,2009.0,,1001163.0,198338.0,K450,40.7118806,-73.94033809999998,8.0,K450,3030160001
1020,,3030160001,1981.0,2007.0,2009.0,,1001163.0,198338.0,K450,40.7118806,-73.94033809999998,8.0,K450,3030160001
1021,,3030160001,1981.0,2007.0,2009.0,,1001163.0,198338.0,K450,40.7118806,-73.94033809999998,8.0,K450,3030160001
1022,,3048060001,1975.0,0.0,0.0,,1001912.0,180498.0,K391,40.662018200000006,-73.9362577,3.0,K391,3048060001
1023,,3048060001,1975.0,0.0,0.0,,1001912.0,180498.0,K391,40.662018200000006,-73.9362577,3.0,K391,3048060001
1024,,2033360035,1924.0,1999.0,1989.0,,1017097.0,258771.0,X080,40.876802399999995,-73.88137040000001,8.0,X080,2033360035
1025,,2033360035,1924.0,1999.0,1989.0,,1017097.0,258771.0,X080,40.877213700000006,-73.8815541,8.0,X080,2033360035
1026,,3087600060,1967.0,2009.0,0.0,,1002543.0,149854.0,K535,40.5807237,-73.93502099999998,10.0,K535,3087600060
1027,,3087600060,1967.0,2009.0,0.0,,1002543.0,149854.0,K535,40.5807237,-73.93502099999998,10.0,K535,3087600060
1028,,3050220002,2012.0,2009.0,0.0,,1002807.0,171024.0,K395,40.636395,-73.9333185,10.0,K395,3050220002
1029,,3050220002,2012.0,2009.0,0.0,,1002807.0,171024.0,K395,40.636395,-73.9333185,10.0,K395,3050220002
1030,,1019570001,1930.0,0.0,0.0,,997778.0,236735.0,M223,40.81577679999999,-73.95265189999998,1.0,M223,1019570001
1031,,3037040001,1911.0,0.0,0.0,,1013104.0,184765.0,K660,40.6738372,-73.89607679999999,9.0,K660,3037040001
1032,,3037040001,1911.0,0.0,0.0,,1013104.0,184765.0,K660,40.6738372,-73.89607679999999,9.0,K660,3037040001
1033,,2029830015,1970.0,2005.0,0.0,,1015328.0,244173.0,X973,40.8368071,-73.8877096,10.0,X973,2029830015
1034,,2029830015,1970.0,2005.0,0.0,,1015328.0,244173.0,X973,40.8368071,-73.8877096,10.0,X973,2029830015
1035,,5028880040,1975.0,0.0,0.0,,960986.0,161949.0,R057,40.611093,-74.08352629999999,1.0,R057,5028880040
1036,,2032220100,1986.0,0.0,0.0,,1007462.0,251041.0,X826,40.855171999999996,-73.91623359999998,9.0,X826,2032220100
1037,,2032460002,1970.0,0.0,0.0,,1013240.0,258091.0,X905,40.8746731,-73.8950622,10.0,X905,2032460002
1038,,2034780018,1931.0,0.0,0.0,,1024080.0,236247.0,X174,40.814901,-73.8560573,1.0,X174,2034780018
1039,,2034780018,1931.0,0.0,0.0,,1024080.0,236247.0,X174,40.814901,-73.8560573,1.0,X174,2034780018
1040,,2034780018,1931.0,0.0,0.0,,1024080.0,236247.0,X174,40.814901,-73.8560573,1.0,X174,2034780018
1041,,2034780018,1931.0,0.0,0.0,,1024080.0,236247.0,X174,40.814901,-73.8560573,1.0,X174,2034780018
1042,,2048640035,2006.0,0.0,0.0,,1024983.0,262914.0,X362,40.8880644,-73.85274940000001,10.0,X362,2048640035
1043,,2048640035,2006.0,0.0,0.0,,1024983.0,262914.0,X362,40.8880644,-73.85274940000001,10.0,X362,2048640035
1044,,2048640035,2006.0,0.0,0.0,,1024983.0,262914.0,X362,40.8880644,-73.85274940000001,10.0,X362,2048640035
1045,,2048640035,2006.0,0.0,0.0,,1024983.0,262914.0,X362,40.8880644,-73.85274940000001,10.0,X362,2048640035
1046,,2053130092,1928.0,0.0,0.0,,1032340.0,243678.0,X014,40.8358366,-73.8254453,8.0,X014,2053130092
1047,,3007010001,1995.0,0.0,0.0,,982975.0,177155.0,K024,40.652853,-74.00464140000001,10.0,K024,3007010001
1048,,3016360001,1974.0,0.0,0.0,,1003090.0,189929.0,K324,40.6878785,-73.93222279999998,6.0,K324,3016360001
1049,,3016360001,1974.0,0.0,0.0,,1003090.0,189929.0,K324,40.6878785,-73.93222279999998,6.0,K324,3016360001
1050,,3016360001,1974.0,0.0,0.0,,1003090.0,189929.0,K324,40.6878785,-73.93222279999998,6.0,K324,3016360001
1051,,3018120001,1953.0,0.0,0.0,,997091.0,189002.0,K994,40.68552929999999,-73.9540295,10.0,K994,3018120001
1052,,1003550001,1961.0,0.0,0.0,,988044.0,202060.0,M020,40.7210669,-73.9864005,4.0,M020,1003550001
1053,,4005420008,1924.0,0.0,0.0,,1005349.0,220249.0,Q739,40.7713141,-73.92418640000001,8.0,Q739,4005420008
1054,,4021280014,1953.0,0.0,0.0,,1025211.0,205640.0,Q175,40.7308519,-73.852491,9.0,Q175,4021280014
1055,,4022480100,1952.0,0.0,0.0,,1029319.0,202640.0,Q196,40.722976,-73.8377256,9.0,Q196,4022480100
1056,,4038860800,2009.0,0.0,0.0,,1024160.0,197619.0,Q686,40.7088459,-73.85578890000001,10.0,Q686,4038860800
1057,,4038860800,2009.0,0.0,0.0,,1024160.0,197619.0,Q686,40.7088459,-73.85578890000001,10.0,Q686,4038860800
1058,,4038860800,2009.0,0.0,0.0,,1024160.0,197619.0,Q686,40.7088459,-73.85578890000001,10.0,Q686,4038860800
1059,,4065070001,1952.0,0.0,0.0,,1033097.0,207980.0,Q425,40.7383491,-73.82398640000002,7.0,Q425,4065070001
1060,,1011480014,1959.0,0.0,0.0,Upper West Side / Central Park West Historic District,990461.0,223707.0,M044,40.7809326,-73.9777228,6.0,M044,1011480014
1061,,1011480014,1959.0,0.0,0.0,Upper West Side / Central Park West Historic District,990461.0,223707.0,M044,40.7809326,-73.9777228,6.0,M044,1011480014
1062,,1011480014,1959.0,0.0,0.0,Upper West Side / Central Park West Historic District,990461.0,223707.0,M044,40.7809326,-73.9777228,6.0,M044,1011480014
1063,,4075290001,1966.0,0.0,0.0,,1051466.0,213442.0,Q415,40.7524027,-73.7571324,3.0,Q415,4075290001
1064,,4075290001,1966.0,0.0,0.0,,1051466.0,213442.0,Q415,40.7524027,-73.7571324,3.0,Q415,4075290001
1065,,4079300002,1958.0,0.0,0.0,,1056378.0,206766.0,Q435,40.7336309,-73.73914350000001,7.0,Q435,4079300002
1066,,4079300002,1958.0,0.0,0.0,,1056378.0,206766.0,Q435,40.7336309,-73.73914350000001,7.0,Q435,4079300002
1067,,4091770023,2002.0,0.0,0.0,,1026432.0,193317.0,Q254,40.697177,-73.847866,10.0,Q254,4091770023
1068,,4091770023,2002.0,0.0,0.0,,1026432.0,193317.0,Q254,40.697177,-73.847866,10.0,Q254,4091770023
1069,,4097240173,1958.0,0.0,0.0,,1036507.0,198143.0,Q217,40.7105094,-73.8118746,4.0,Q217,4097240173
1070,,4098130033,2013.0,0.0,0.0,,1040173.0,197426.0,Q314,40.70843729999999,-73.79844759999999,10.0,Q314,4098130033
1071,,4098130033,2013.0,0.0,0.0,,1040173.0,197426.0,Q314,40.70843729999999,-73.79844759999999,10.0,Q314,4098130033
1072,,4098130033,2013.0,0.0,0.0,,1040173.0,197426.0,Q314,40.70843729999999,-73.79844759999999,10.0,Q314,4098130033
1073,,4099190006,1972.0,0.0,0.0,,1045329.0,199051.0,Q238,40.712771999999994,-73.7801733,8.0,Q238,4099190006
1074,,4122610001,1942.0,0.0,0.0,,1044511.0,184932.0,Q400,40.67489260000001,-73.7831781,9.0,Q400,4122610001
1075,,4122610001,1942.0,0.0,0.0,,1044511.0,184932.0,Q400,40.67489260000001,-73.7831781,9.0,Q400,4122610001
1076,,4122610001,1942.0,0.0,0.0,,1044511.0,184932.0,Q400,40.67489260000001,-73.7831781,9.0,Q400,4122610001
